"Total";"Ano_CS";"X";"Y";"tmean";"tmax";"tmin";"tseas";"pr";"prseas";"elev";"slope";"linear_infrastr";"forest";"water";"shrub";"bare";"for_shr_bare";"settle_med";"settle_low";"for_shr_grass";"for_shr_crop";"for_shr_agric";"mosaic_low";"settle_high";"crop_med";"grass_low";"crop_high";"grass_med";"grass_high";"mosaic_med";"ext_perm_crop";"crop_low";"int_perm_crop";"mosaic_high";"geometry"
8;2018;-6,19232675007544;39,419538606966;-0,174738784163513;-0,0012897721245564;-0,146195065889261;0,977774026526487;0,780772787231725;1,42527283464476;-0,785373178773625;-0,47302060704389;0,736703975964763;0,335644937586685;0,021786870087841;0,0570388349514563;0;0;0,00710818307905687;0,0169902912621359;0,0598705501618123;0,0152565880721221;0,100208044382802;0,0266990291262136;0,00508552935737402;0,068712436430883;0,161754507628294;0,0543804900601017;0,0104022191400832;0;0,0013291724456773;0,0305709662505779;0,0123092926490985;0,0148520573277855;0;c(-6.19232675007544, 39.419538606966)
2;2018;-6,19308663432439;39,3939454854866;-0,170240041976692;0,00292101601149989;-0,13992131524514;0,976653389673601;0,768174336935493;1,41703847474108;-0,79114843082787;-0,482139019795015;0,755691224676696;0,325776415476259;0,0215719160256781;0,0560985483777688;0;0;0,00798103059395061;0,0166560638482448;0,0580070556937135;0,0154993927476722;0,0993002139841536;0,0272974379735122;0,00555202128274825;0,075935457752588;0,15759643745301;0,0558093806026256;0,010410039905153;0;0,00109883754554392;0,0352784685674628;0,0131860505465271;0,0169452316233879;0;c(-6.19308663432439, 39.3939454854866)
8;2018;-6,177312169895;39,4580018066291;-0,182238616669081;-0,00861000677730057;-0,157212281816809;0,984009901043969;0,801560205507296;1,43514030275543;-0,772893185410812;-0,45510127569789;0,739936789173951;0,344608268285632;0,0221451286498988;0,0588031222896791;0;0;0,00572419774501301;0,0183289968198901;0,0618675917895345;0,0165365712633709;0,101474414570685;0,0267129228100607;0,00265972824515756;0,0641803989592368;0,164787510841284;0,0499566348655681;0,0105232726221451;0;0,00167678519803411;0,0278693263949118;0,0122000578201792;0,00994507082971957;0;c(-6.177312169895, 39.4580018066291)
2;2018;-6,17392732018072;39,4687027291024;-0,18426261271588;-0,0105534787704445;-0,160194542575386;0,985431809527427;0,807073105404403;1,43787684433413;-0,769694352720753;-0,449529466795465;0,744195349630567;0,346502628082943;0,0220643447120661;0,0600127072142321;0;0;0,00525616588690579;0,0185987408305897;0,0624963899959568;0,0169236989545428;0,10079131288627;0,0268006700167504;0,00259920291110726;0,0630739906428695;0,165020504822965;0,048980534858199;0,0105700918385029;0;0,00184832207012072;0,0276093109224282;0,0118408132617109;0,0090105700918385;0;c(-6.17392732018072, 39.4687027291024)
2;2018;-6,16104857862733;39,4558579749496;-0,183612345047067;-0,0104071817087443;-0,159376206601081;0,988552918589334;0,803390211493718;1,43286327335473;-0,767524313425511;-0,45001138151204;0,750269962017197;0,343690441813457;0,0217152757724516;0,0590239676580999;0;0;0,00583309269419578;0,0185965925498123;0,061507363557609;0,0166329771874098;0,101183944556743;0,0265665607854461;0,00282991625758013;0,0644527866012128;0,162864568293387;0,0512850129945134;0,0104533641351429;0;0,00155934161131966;0,0294542304360381;0,0123014727115218;0,0100490903840601;0;c(-6.16104857862733, 39.4558579749496)
6;2018;-6,14744178672687;39,456119325226;-0,185002395655171;-0,0121911052520782;-0,161488371554499;0,992459801655515;0,80553900140341;1,43146300575111;-0,762879060891423;-0,444939937414194;0,760571209110884;0,343108334779339;0,021516571230262;0,0595176123546764;0;0;0,00584186476950662;0,0188559199491006;0,0613106599571982;0,0167158308751229;0,100410665741223;0,0267221933020996;0,00306553299785991;0,0651281161432124;0,161085083000752;0,0521140609636185;0,0104690843889178;0;0,00150384637630864;0,030192608016658;0,0125513332176528;0,00989068193649141;0;c(-6.14744178672687, 39.456119325226)
4;2018;-6,14694019595375;39,4368198303469;-0,181795234040728;-0,00927767823155843;-0,156950511672346;0,992082942201462;0,796233513040342;1,42538209546249;-0,766571678072356;-0,451302565276594;0,76134648990419;0,338163691166242;0,0217945745420821;0,058022258288894;0;0;0,0066658938094134;0,0182007883143983;0,0603987943426849;0,0159981451425922;0,100162300023186;0,0267795038256434;0,00452121493160213;0,0679341525620218;0,159923487131927;0,0544284720612103;0,0104915372130767;0;0,00133317876188268;0,0311268258752608;0,0124623232089033;0,0115928587989798;0;c(-6.14694019595375, 39.4368198303469)
2;2018;-6,13147215888752;39,3684067452518;-0,171264925169526;1,97370390040548e-05;-0,142937877608387;0,994842631055228;0,765078380707452;1,40257502721692;-0,776935090340756;-0,466822644794398;0,777866042361628;0,318394726189788;0,0213381136876193;0,0525067946567975;0;0;0,00815358815705777;0,017058925576823;0,0566703290348696;0,0152662927195975;0,0977852310183311;0,0279882033192621;0,00555137917076274;0,0831550338287168;0,150234198808767;0,0599086335511479;0,0104088359451801;0;0,00115653732724224;0,0433123229052218;0,0134158329960099;0,0176950211068062;0;c(-6.13147215888752, 39.3684067452518)
10;2018;-6,53046506944791;40,0617746464356;-0,422991655018591;-0,250556649374713;-0,418335521180705;0,861750013684472;1,14299212066079;1,44055247284012;-0,492294338678808;-0,161257667395883;0,861964502966708;0,396733842946491;0,0262682418346074;0,0990271021542738;0,00138985406532314;0,00229325920778318;0,00298818624044475;0,0161917998610146;0,0817929117442669;0,0260597637248089;0,0492703266157054;0,0139680333564976;0,00201528839471855;0,0503127171646977;0,107922168172342;0,00729673384294649;0,0282835302293259;0,000277970813064628;0,00875608061153579;0,0546212647671994;0,0142460041695622;0,0102154273801251;6,94927032661571e-05;c(-6.53046506944791, 40.0617746464356)
34;2017;-6,41478679746154;39,425797968631;0,126056405018948;0,197511562296176;0,271358624722344;1,00058403459017;-0,210287327883188;1,01992309447543;-0,843807293818023;-0,508818146437657;0,682828786479904;0,318405369438176;0,0185731643811838;0,0627205924897298;0,000289301625875137;0;0,00688537869582827;0,0155644274720824;0,0656714690736562;0,0169530752762831;0,106636579297576;0,0250535208007869;0,00416594341260198;0,0760863276051611;0,181855002025111;0,029393045188914;0,00983625527975467;0;0,0012729271538506;0,0332118266504658;0,0116877856853556;0,0157380084476075;0;c(-6.41478679746154, 39.425797968631)
6;2018;-6,41952985273695;39,5611618946738;-0,182741212570919;-0,00186953993127333;-0,153188076323236;0,914618697290168;0,803495171028581;1,49256121049598;-0,821253443910119;-0,470870882277398;0,683986927765959;0,342280299017011;0,0181293778327153;0,0734004355759609;0,000294308081699923;0;0,00417917476013891;0,0168344222732356;0,0738124668903408;0,015539466713756;0,102242627582553;0,0238389546176938;0,00300194243333922;0,0673965507092825;0,178645005591854;0,00682794749543822;0,0178939313673553;0,000235446465359939;0,00535640708693861;0,0277826829124728;0,0167755606568956;0,00547413031961858;5,88616163399847e-05;c(-6.41952985273695, 39.5611618946738)
4;2018;-6,41649399222521;39,5595449008844;-0,182364056956901;-0,00165061465657746;-0,152734246531764;0,915413104566891;0,802941789279532;1,49175375798019;-0,821378779308846;-0,471238516899806;0,68213636272481;0,342253521126761;0,0179577464788732;0,0730633802816901;0,000293427230046948;0;0,00416666666666667;0,0167840375586854;0,0738262910798122;0,015669014084507;0,102758215962441;0,0240023474178404;0,00293427230046948;0,0673708920187793;0,179107981220657;0,00698356807511737;0,0176056338028169;0,000234741784037559;0,00504694835680751;0,0277582159624413;0,0166079812206573;0,00551643192488263;5,86854460093897e-05;c(-6.41649399222521, 39.5595449008844)
10;2018;-6,77589687664877;39,8203704558823;-0,254483269076329;-0,0644031910618153;-0,232015815383526;0,821419721324597;0,890061528014079;1,54528735060838;-0,76799902303527;-0,380342170969315;0,71726013256601;0,347739003158462;0,0215699869039365;0,0938294430321239;0,000924428010168708;0,00077035667514059;0,00462214005084354;0,0162545258454665;0,0791156305369386;0,0140204914875587;0,0818118788999307;0,0177182035282336;0,00308142670056236;0,0514598258993914;0,171173253216239;0,0077035667514059;0,0230336645867036;0,000308142670056236;0,00708728141129343;0,0356675140590093;0,0167937755180649;0,00523842539095601;7,7035667514059e-05;c(-6.77589687664877, 39.8203704558823)
2;2018;-6,53704091407025;39,9820199788477;-0,353440049488603;-0,176221675068648;-0,347918366661785;0,883829458002757;1,07029581570367;1,47822003489142;-0,596440115812777;-0,233483019213489;0,817052460660279;0,369730099077554;0,0267851042022549;0,0904680560300649;0,0017082336863683;0,00198155107618722;0,0043047488896481;0,0153057738298599;0,0834301332422275;0,0222753672702426;0,0525452681926888;0,0165357020840451;0,00321147933037239;0,0508370345063205;0,143423300307482;0,00724291083020157;0,025213529210796;0,000273317389818927;0,00819952169456782;0,0509053638537752;0,0155107618722241;0,0100444140758456;6,83293474547318e-05;c(-6.53704091407025, 39.9820199788477)
2;2016;-6,53653054700669;39,9835135231896;-0,251524805413785;-0,0857587711338238;-0,263795829179096;0,991176249314462;0,87896190976041;0,694600503618746;-0,594589396945318;-0,231734983765323;0,817824336265362;0,370203468523829;0,0267649870271747;0,0906049433292366;0,00170695070326369;0,00198006281578588;0,0043015157722245;0,0152942783012427;0,0835040284036597;0,0222586371705585;0,05236924757613;0,0163867267513314;0,00314078929400519;0,0510036870135191;0,143042468933497;0,00723747098183804;0,0249897582957804;0,00027311211252219;0,00812508534753516;0,0511402430697801;0,0155673904137649;0,0100368701351905;6,82780281305476e-05;c(-6.53653054700669, 39.9835135231896)
2;2018;-6,53572843753413;39,9820461164548;-0,353786655279767;-0,176628797923037;-0,348302487872511;0,884076523526725;1,07168834306592;1,47827051287618;-0,595661217067398;-0,232559778313042;0,817422797006421;0,369793800355046;0,0267649870271747;0,0903318312167145;0,00170695070326369;0,00198006281578588;0,0043015157722245;0,0152942783012427;0,0836405844599208;0,022190359142428;0,0524375256042606;0,0165232828075925;0,00320906732213574;0,050867130957258;0,143247303017889;0,00723747098183804;0,0251945923801721;0,00027311211252219;0,00819336337566571;0,0511402430697801;0,0155673904137649;0,0100368701351905;6,82780281305476e-05;c(-6.53572843753413, 39.9820461164548)
10;2018;-6,26858129693308;39,9319783508644;-0,348469010633466;-0,175154577970765;-0,350664351027835;0,945389868582818;1,13482675910611;1,47531981516768;-0,569845505838682;-0,170700262878382;0,865240681815273;0,38339552238806;0,0243703358208955;0,099580223880597;0,0011660447761194;0,00186567164179104;0,00513059701492537;0,0192980410447761;0,0816231343283582;0,0226212686567164;0,0520638992537313;0,0151002798507463;0,00320662313432836;0,0574860074626866;0,122784514925373;0,00705457089552239;0,0196478544776119;0,000233208955223881;0,00577192164179104;0,0536963619402985;0,0152751865671642;0,00857042910447761;5,83022388059701e-05;c(-6.26858129693308, 39.9319783508644)
12;2018;-6,26643301390761;39,9771030987859;-0,396071223837443;-0,226218751128619;-0,398370338683156;0,929731795864777;1,18017917324676;1,45709387351447;-0,497435596256556;-0,121004927779249;0,868529507910228;0,397718675435023;0,0239771867543502;0,104638305301752;0,00162951754641215;0,00261886748530524;0,00453937030786242;0,0185066635628237;0,0817668625967526;0,0240935808648082;0,0497002851655706;0,0133853227026712;0,0032008380375953;0,0509224233253797;0,111680148984461;0,00704184368270966;0,0199033928883199;0,000290985276145027;0,00605249374381656;0,0548798230809521;0,0148402490833964;0,0085549671186638;5,81970552290054e-05;c(-6.26643301390761, 39.9771030987859)
16;2017;-6,55159388615377;39,7121439468188;0,0724404419420092;0,157171479479269;0,195363453928734;0,963761430098888;-0,130832812555276;1,12676231019686;-0,818530062367386;-0,437205793708262;0,701145189595219;0,355879159481382;0,0202465350961231;0,076132081497094;0,000766430350641885;0,000638691958868238;0,00485405888739861;0,0146899150539695;0,0819441783227949;0,014498307466309;0,0882672287155905;0,0201187967043495;0,00306572140256754;0,0597176981541802;0,174299035575142;0,00638691958868238;0,0216516574056333;0,000255476783547295;0,00638691958868238;0,0318707287475251;0,0139234847033276;0,00434310532030402;6,38691958868238e-05;c(-6.55159388615377, 39.7121439468188)
8;2017;-6,55153242367823;39,7122327371895;0,0724476360238351;0,157170515090192;0,195355785098416;0,963822529126409;-0,130799253097569;1,12675465506072;-0,818578158741105;-0,437328124425111;0,701424283400757;0,355838017373531;0,0202478283086357;0,0761369443025038;0,000766479305058763;0,000638732754215636;0,00485436893203883;0,0146908533469596;0,0819494123658661;0,0145631067961165;0,0882728666326009;0,0201200817577925;0,00306591722023505;0,059721512519162;0,174310168625447;0,00638732754215636;0,0216530403679101;0,000255493101686254;0,00638732754215636;0,0318088911599387;0,0139243740419009;0,00434338272866633;6,38732754215636e-05;c(-6.55153242367823, 39.7122327371895)
6;2017;-6,55087187531413;39,712110692598;0,0724717156148411;0,157175385691;0,195370997171927;0,964103684894627;-0,130808315376973;1,12657186051124;-0,818482653944033;-0,437276865973114;0,701558142324338;0,355801175568617;0,0202530028111423;0,0762202913365704;0,000766675185279836;0,000638895987733197;0,0048556095067723;0,0148223869154102;0,0819703552261692;0,0145029389215436;0,0881676463071812;0,0200613340148224;0,00306670074111935;0,0598006644518272;0,174226935854843;0,00638895987733197;0,0216585739841554;0,000255558395093279;0,00638895987733197;0,0318809097878865;0,0138640429338104;0,00434449271658574;6,38895987733197e-05;c(-6.55087187531413, 39.712110692598)
6;2017;-6,55059740539362;39,713933670004;0,0719878380199646;0,156693619170069;0,194749124323277;0,964141511447573;-0,130106454318088;1,12692083133258;-0,817956225831833;-0,436607624799033;0,702292367135667;0,356097872612279;0,0202517089375839;0,0762793074809941;0,000766626205839136;0,000638855171532614;0,00485529930364786;0,0148214399795566;0,0821567750590941;0,0145020123937903;0,0879703571200409;0,0200600523861241;0,00306650482335655;0,0596690730211461;0,173896377691177;0,00638855171532614;0,0217210758321089;0,000255542068613045;0,00638855171532614;0,0319427585766307;0,0138631572222577;0,00434421516642177;6,38855171532614e-05;c(-6.55059740539362, 39.713933670004)
6;2017;-6,54978663874003;39,7144300497952;0,0719411722155701;0,156618852850957;0,194646195351032;0,964432806041008;-0,12991171766415;1,12692198113211;-0,817890629439976;-0,436232998943898;0,70154540820726;0,356093510475217;0,0202478283086357;0,0765201839550332;0,000766479305058763;0,000638732754215636;0,00485436893203883;0,0147547266223812;0,0820771589167092;0,0144992335206949;0,08782575370465;0,020056208482371;0,00306591722023505;0,059721512519162;0,173926928972918;0,00638732754215636;0,0217169136433316;0,000255493101686254;0,00638732754215636;0,0319366377107818;0,0138605007664793;0,00434338272866633;6,38732754215636e-05;c(-6.54978663874003, 39.7144300497952)
8;2017;-6,54894898065219;39,7114034458723;0,0725984220277563;0,157241796749379;0,195491331016256;0,964690427655755;-0,130828695052583;1,12632250793626;-0,818368385836552;-0,437776790778071;0,701231251892724;0,355720122574055;0,0202374872318693;0,0761618998978549;0,00076608784473953;0,000638406537282942;0,00485188968335036;0,0148110316649642;0,0819075587334014;0,0144918283963228;0,0882916241062308;0,0200459652706844;0,00312819203268641;0,0600102145045965;0,174284984678243;0,00638406537282942;0,0216419816138917;0,000255362614913177;0,00638406537282942;0,0316649642492339;0,0139172625127681;0,004341164453524;6,38406537282942e-05;c(-6.54894898065219, 39.7114034458723)
10;2018;-6,46325914723868;40,100444031889;-0,468755111983213;-0,300594866304096;-0,46580964301909;0,856944327055433;1,19920025657431;1,41030162907256;-0,418508611399145;-0,122020036501986;0,899090772436553;0,414328161109277;0,0249587322548696;0,0976559920765929;0,00132056784417299;0,00217893694288544;0,00349950478705843;0,0170353251898316;0,0826675470452295;0,0292505777484318;0,0468141300759327;0,0128755364806867;0,00217893694288544;0,0528227137669198;0,0884780455595906;0,00739517992736877;0,0262132717068339;0,000330141961043249;0,00964014526246286;0,0567183889072301;0,0138659623638164;0,00970617365467151;6,60283922086497e-05;c(-6.46325914723868, 40.100444031889)
3;2018;-6,38462611047861;39,8827052548773;-0,297883020266573;-0,11974376065978;-0,29434973175603;0,933066478029571;1,04610727697165;1,49687851731832;-0,659469350454429;-0,275062345416777;0,816032791688727;0,359777145279477;0,0246472476230848;0,0918670138678617;0,000666141827650942;0,00145340035123842;0,00484466783746139;0,018106946042512;0,0818748864530976;0,0210137467449888;0,0537758129958215;0,019015321262036;0,00320959244231817;0,060013322836553;0,150729728093018;0,00726700175619209;0,0201053715254648;0,00024223339187307;0,00581360140495367;0,0520196209047417;0,0145945618603524;0,00890207715133531;6,05583479682674e-05;c(-6.38462611047861, 39.8827052548773)
