"Total";"Ano_CS";"X";"Y";"tmean_15";"tseas_15";"pr_15";"prseas_15";"slope_15";"linear_infrastr_15";"forest_15";"water_15";"shrub_15";"bare_15";"for_shr_bare_15";"settle_med_15";"settle_low_15";"for_shr_grass_15";"for_shr_crop_15";"for_shr_agric_15";"mosaic_low_15";"grass_low_15";"crop_high_15";"grass_med_15";"grass_high_15";"mosaic_med_15";"ext_perm_crop_15";"crop_low_15";"int_perm_crop_15";"elev_60";"water_60";"shrub_60";"for_shr_bare_60";"settle_med_60";"settle_low_60";"for_shr_agric_60";"mosaic_low_60";"crop_high_60";"grass_med_60";"grass_high_60";"mosaic_med_60";"ext_perm_crop_60";"crop_low_60";"mosaic_high_60";"geometry"
2;2018;-7,07179172654582;38,5162820509478;-0,168552682689524;0,519482641537797;0,735853466480172;1,12340028774841;-0,444359604132991;0,549686892622966;0,591337099811676;0,00188323917137476;0,000941619585687382;0;0;0;0,00376647834274953;0,0254237288135593;0,0216572504708098;0,190207156308851;0,0112994350282486;0,044256120527307;0;0,0329566854990584;0;0,00564971751412429;0,012241054613936;0,00376647834274953;0,00847457627118644;-0,885821907785275;0,0196078431372549;0,0159767610748003;0;0,0148355638551717;0,0141093474426808;0,0920219939827783;0,0153542898640938;0,00228239443925718;0,00518726008922087;0;0,00145243282498184;0,0196078431372549;0,0267662620603797;0;c(-7.07179172654582, 38.5162820509478)
4;2018;-7,07053579138686;38,5156396015964;-0,169932095446488;0,519651487750952;0,736428275680918;1,12377800543724;-0,443351351695656;0,550458153655206;0,593603010348072;0,00282220131702728;0,000940733772342427;0;0;0;0,00376293508936971;0,0253998118532455;0,0216368767638758;0,187206020696143;0,0112888052681091;0,0442144873000941;0;0,0329256820319849;0;0,00564440263405456;0,0122295390404516;0,00376293508936971;0,00846660395108184;-0,885395670959723;0,0195652173913043;0,0159420289855072;0;0,0151138716356108;0,0140786749482402;0,0922360248447205;0,0153209109730849;0,00227743271221532;0,005175983436853;0;0,00144927536231884;0,0195652173913043;0,0269151138716356;0;c(-7.07053579138686, 38.5156396015964)
2;2018;-7,07005458286045;38,5203443928531;-0,169798840086705;0,520400521749374;0,731791909508046;1,12502996152663;-0,441335769969221;0,563556230699479;0,589887640449438;0,00187265917602996;0,000936329588014981;0;0;0;0,00468164794007491;0,0252808988764045;0,0215355805243446;0,189138576779026;0,0112359550561798;0,0440074906367041;0;0,0327715355805243;0;0,00561797752808989;0,0121722846441948;0,00374531835205993;0,0112359550561798;-0,886999536287318;0,019516246236894;0,0158829025225786;0;0,0152600436001246;0,0142219453960345;0,0918716910619745;0,0153638534205336;0,00259524551022527;0,00519049102045053;0;0,00145333748572615;0,0199314855185301;0,0267829336655248;0;c(-7.07005458286045, 38.5203443928531)
6;2018;-7,06997009463986;38,5187841069689;-0,169646429218456;0,5202648197095;0,732985414830496;1,12453230745765;-0,441716068360064;0,561943557354637;0,591932457786116;0,00187617260787992;0,000938086303939962;0;0;0;0,00469043151969981;0,025328330206379;0,0206378986866792;0,188555347091932;0,0112570356472795;0,0440900562851782;0;0,0328330206378987;0;0,00562851782363977;0,0121951219512195;0,00375234521575985;0,0103189493433396;-0,886466202888599;0,0193943165318399;0,0157643642397843;0;0,0153495125492636;0,0142086704003319;0,0916822236050612;0,0153495125492636;0,00248911014312383;0,00518564613150799;0;0,00145198091682224;0,0199128811449907;0,0269653598838415;0;c(-7.06997009463986, 38.5187841069689)
4;2018;-7,069379863386;38,5189816257095;-0,170235058980317;0,520356585431959;0,732789788798717;1,12488984773949;-0,440575638459953;0,563556230699479;0,590823970037453;0,00280898876404494;0,000936329588014981;0;0;0;0,00468164794007491;0,0252808988764045;0,0205992509363296;0,188202247191011;0,0112359550561798;0,0440074906367041;0;0,0327715355805243;0;0,00561797752808989;0,0121722846441948;0,00374531835205993;0,0112359550561798;-0,886574969722386;0,0194003527336861;0,0158730158730159;0;0,0152505446623094;0,0141093474426808;0,091710758377425;0,0153542898640938;0,00259363004461044;0,00518726008922087;0;0,00145243282498184;0,0199190787426082;0,0269737524639485;0;c(-7.069379863386, 38.5189816257095)
15;2018;-6,8225074612572;38,6133423400892;-0,2065709363446;0,680216531471171;0,444556429342302;1,17191407214181;-0,521896705392087;0,795950751795764;0,316868592730662;0,0065237651444548;0,00186393289841566;0;0;0,0149114631873253;0,00931966449207828;0,0065237651444548;0,0484622553588071;0,103448275862069;0,000931966449207828;0,0111835973904939;0;0;0;0;0;0,0493942218080149;0,289841565703635;-0,888967483735827;0,0241387041327255;0,0112099245198416;0,000373664150661386;0,0186832075330693;0,0156191614976459;0,0848217622001345;0,0219714520588895;0,00418503848740752;0,00373664150661386;0;0,00112099245198416;0,0269038188476198;0,0430461101561916;0;c(-6.8225074612572, 38.6133423400892)
3;2018;-6,40917619700226;38,6659672344074;-0,135002293870891;0,833487642873862;0,383219241899393;1,14137876614422;-0,725135337122696;0,987111445096753;0,0065237651444548;0,0167753960857409;0;0;0;0,0456663560111836;0,0158434296365331;0;0,00465983224603914;0,00465983224603914;0,00559179869524697;0,00559179869524697;0;0;0;0;0,0344827586206897;0,0549860205032619;0,77260018639329;-0,788697263039463;0,0190002923121894;0,0101724641917568;0,000292312189418299;0,0158433206664718;0,0175971938029816;0,0928968137971353;0,0284712072493423;0,0274773458053201;0,00292312189418299;0;0,00122771119555685;0,0402221572639579;0,0601578485822859;0;c(-6.40917619700226, 38.6659672344074)
94;2017;-6,4078339312134;38,6840562264088;0,20264459990293;0,984729608332823;-0,28111253165991;0,661805675599023;-0,731513183907169;1,00182256083159;0,00280373831775701;0,0289719626168224;0;0;0;0,0411214953271028;0,0177570093457944;0;0,00560747663551402;0,000934579439252336;0,00654205607476636;0,00467289719626168;0;0;0;0;0,0345794392523364;0,0579439252336449;0,767289719626168;-0,798424711404284;0,0192745750832311;0,0103381811810058;0,000292039016412593;0,0160037380994101;0,0171134863617779;0,0942701944979849;0,0280941533788914;0,0299047952806495;0,00292039016412593;0;0,00128497167221541;0,0418199871502833;0,0592255125284738;0;c(-6.4078339312134, 38.6840562264088)
2;2018;-7,00110841546727;38,9552264895128;2,65945964204433e-05;0,720506670680181;0,460506712642777;1,3466860864918;-0,759540896182693;1,33729338557104;0,149280575539568;0,0431654676258993;0;0,00179856115107914;0;0,0827338129496403;0,0287769784172662;0,0215827338129496;0,052158273381295;0,0863309352517986;0,0287769784172662;0,0341726618705036;0;0;0;0;0,0701438848920863;0,0251798561151079;0;-0,964305038970777;0,0190786003165113;0,0414102338667136;0,000439599085633902;0,0162651661684544;0,0134517320203974;0,103745384209601;0,0143309301916652;0,0049235097590997;0,00307719359943731;0;0,000615438719887463;0,0320907332512748;0,0223316335502022;0;c(-7.00110841546727, 38.9552264895128)
4;2018;-6,98019689870706;38,8731249129772;-0,0218823517309962;0,700641211008533;0,449504654360335;1,29928334618349;-0,760281923132634;1,17267758534164;0,118238993710692;0,0314465408805031;0;0,00125786163522013;0;0,0754716981132075;0,020125786163522;0,0125786163522013;0,060377358490566;0,0666666666666667;0,0213836477987421;0,0226415094339623;0;0;0;0;0,0553459119496855;0,0251572327044025;0,0968553459119497;-0,958589140669234;0,0211322051370157;0,0218194313203333;0,00042951636457349;0,0170947513100249;0,0128854909372047;0,0964693754832059;0,0148612662142428;0,00481058328322309;0,00300661455201443;0;0,000601322910402886;0,0292071127909973;0,024740142599433;0;c(-6.98019689870706, 38.8731249129772)
2;2018;-6,97322197775289;38,869931495306;-0,0224395228744058;0,703351656834254;0,447391160620942;1,29849600114936;-0,761855316154332;1,15952464650853;0,115291262135922;0,0303398058252427;0;0,00121359223300971;0;0,0728155339805825;0,0194174757281553;0,0121359223300971;0,0594660194174757;0,0655339805825243;0,020631067961165;0,0218446601941748;0;0;0;0;0,0546116504854369;0,0279126213592233;0,105582524271845;-0,958242845897012;0,021160409556314;0,0209044368600683;0,000426621160409556;0,0171501706484642;0,0130546075085324;0,0958191126279863;0,0149317406143345;0,00477815699658703;0,00298634812286689;0;0,000597269624573379;0,0289249146757679;0,0257679180887372;0;c(-6.97322197775289, 38.869931495306)
14;2018;-6,96968654457518;38,8783307696892;-0,0189305697390549;0,708552389947261;0,446538090710608;1,30388935768814;-0,762189012137407;1,19489695247006;0,124390243902439;0,0304878048780488;0;0,00121951219512195;0;0,074390243902439;0,0195121951219512;0,0121951219512195;0,0585365853658537;0,0682926829268293;0,0207317073170732;0,0231707317073171;0;0;0;0;0,0695121951219512;0,025609756097561;0,0890243902439024;-0,956383427422159;0,0210999067875604;0,0225404626726549;0,00042369290738073;0,0170324548767054;0,0129650029658504;0,0960088128124735;0,0148292517583256;0,00474536056266418;0,00296585035166511;0;0,000593170070333023;0,0287263791204135;0,0255910516057961;0;c(-6.96968654457518, 38.8783307696892)
4;2018;-6,96892873223544;38,8717490510721;-0,0214770138666068;0,706349699781427;0,446014730891156;1,29986002607786;-0,761954829621372;1,18045199851991;0,116586538461538;0,0300480769230769;0;0,00120192307692308;0;0,0733173076923077;0,0192307692307692;0,0120192307692308;0,0576923076923077;0,0649038461538462;0,0228365384615385;0,0228365384615385;0;0;0;0;0,0576923076923077;0,0288461538461538;0,102163461538462;-0,957596974351583;0,0212206094559036;0,0210508445802563;0,000424412189118071;0,0170613700025465;0,0128172481113658;0,0957473898650369;0,0148544266191325;0,0047534165181224;0,0029708853238265;0;0,0005941770647653;0,0287751464222052;0,0256344962227315;0;c(-6.96892873223544, 38.8717490510721)
9;2018;-6,8497955078205;38,5147485680277;-0,319723993352983;0,59020888116227;0,625028171040325;1,14839706609632;-0,314712049834167;0,743308929988674;0,650140318054256;0,00841908325537886;0,00374181478016838;0;0;0,00280636108512629;0,00935453695042095;0,0112254443405051;0,0243217960710945;0,101964452759588;0,00187090739008419;0,019644527595884;0;0,00280636108512629;0;0;0,0121608980355472;0,0252572497661366;0,101964452759588;-0,828719660447524;0,0225592854943024;0,0142439174622729;0,000384970742223591;0,0179396365876193;0,0160147828765014;0,0791499846011703;0,019402525408069;0,00431167231290422;0,00384970742223591;0;0,00115491222667077;0,0213273791191869;0,0441176470588235;0;c(-6.8497955078205, 38.5147485680277)
1;2018;-6,21316386432825;38,3021320381875;-0,404876384204487;0,683927522891925;0,487813942841237;1,02132826326064;-0,593398949982904;0,721300199098427;0,0620884289746002;0,00188146754468485;0,019755409219191;0;0;0,00940733772342427;0,019755409219191;0,0150517403574788;0,0235183443085607;0,0348071495766698;0,0809031044214487;0,10065851364064;0;0;0;0;0,0103480714957667;0,188146754468485;0,190968955785513;-0,507217335973632;0,0126470588235294;0,0307647058823529;0,000117647058823529;0,007;0,0151176470588235;0,0690588235294118;0,0234117647058824;0,00641176470588235;0,000882352941176471;0;0,000529411764705882;0,0447647058823529;0,0670588235294118;0;c(-6.21316386432825, 38.3021320381875)
12;2018;-6,21012241819321;38,2988521491292;-0,405196858843717;0,684267350713865;0,486569874399452;1,02112719097776;-0,589233994819438;0,730651693370429;0,0686735653809972;0,00188146754468485;0,019755409219191;0;0;0,00940733772342427;0,0206961429915334;0,0150517403574788;0,0216368767638758;0,0366886171213547;0,0790216368767639;0,10065851364064;0;0;0;0;0,0112888052681091;0,186265286923801;0,184383819379116;-0,505718249419345;0,0126976662159779;0,0311563106225384;0,000117570983481277;0,00681911704191406;0,0149315149021222;0,0693668802539533;0,0232790547292928;0,00640761859972959;0,000881782376109576;0;0,000529069425665746;0,0448533301981071;0,067309388043031;0;c(-6.21012241819321, 38.2988521491292)
1;2018;-6,18510250732512;38,2820992258314;-0,404044882437836;0,691394506776822;0,472795107915166;1,01835352137673;-0,562165513244943;0,744023261830918;0,0950141110065851;0,000940733772342427;0,0188146754468485;0;0;0,00940733772342427;0,0253998118532455;0,0112888052681091;0,019755409219191;0,0376293508936971;0,0752587017873942;0,0997177798682973;0,000940733772342427;0;0;0;0,026340545625588;0,186265286923801;0,143932267168391;-0,497364290241666;0,0124595944754628;0,032794593006171;0,00011754334410814;0,00628856890978548;0,0145753746694093;0,0715838965618572;0,0229797237731413;0,00634734058183955;0,000881575080811049;0;0,000528945048486629;0,0436085806641199;0,0668233911254775;0;c(-6.18510250732512, 38.2820992258314)
8;2018;-6,59369678860686;38,3825821099109;-0,327349140366549;0,659363699704908;0,567663790632005;1,10356020662924;-0,134514374777454;0,818328234713368;0,446327683615819;0,0169491525423729;0,0150659133709981;0;0;0,000941619585687382;0,0160075329566855;0,0903954802259887;0,0263653483992467;0,0725047080979284;0,032015065913371;0,123352165725047;0;0,00564971751412429;0;0,00376647834274953;0,00470809792843691;0,0235404896421846;0,0988700564971751;-0,670185356862426;0,0130429432755014;0,0228251507321275;0,000430663221360896;0,0107050572166851;0,016119109142365;0,0783191829703458;0,0238095238095238;0,00141503629875723;0,00307616586686354;0;0,000861326442721792;0,0203026947212994;0,051556539928633;0;c(-6.59369678860686, 38.3825821099109)
2;2018;-6,59298849379378;38,3849553358299;-0,327902726931875;0,660088870346013;0,566852313798106;1,10353335261709;-0,135511066305985;0,827683556972554;0,443192488262911;0,0178403755868545;0,0150234741784038;0;0;0,00187793427230047;0,015962441314554;0,092018779342723;0,0262910798122066;0,0694835680751174;0,031924882629108;0,122065727699531;0;0,00563380281690141;0;0,00375586854460094;0,00469483568075117;0,0253521126760563;0,101408450704225;-0,670962077181064;0,013031718711581;0,0228055077452668;0,000430292598967298;0,0109417260880256;0,0161052372756331;0,0783747233833292;0,0238505040570445;0,00141381853946398;0,00307351856405213;0;0,000860585197934596;0,0203466928940251;0,0515736415047947;0;c(-6.59298849379378, 38.3849553358299)
4;2018;-6,59259979317128;38,3825235327404;-0,327303171831703;0,659794802095357;0,566907966326733;1,10330563215442;-0,137818781427174;0,824155341579548;0,443820224719101;0,0177902621722846;0,0149812734082397;0;0;0,00187265917602996;0,0159176029962547;0,0908239700374532;0,0271535580524345;0,0711610486891386;0,0318352059925094;0,122659176029963;0;0,00561797752808989;0;0,00374531835205993;0,00468164794007491;0,0262172284644195;0,098314606741573;-0,669645170513774;0,0130325198254134;0,0226839613942337;0,000430319050839122;0,0106965021208582;0,0160447531812873;0,0783795414028401;0,0236060736460318;0,00147537960287699;0,00307370750599373;0;0,000860638101678244;0,0204094178397984;0,0516382861006947;0;c(-6.59259979317128, 38.3825235327404)
4;2018;-6,5921347477093;38,382739238139;-0,327301589581162;0,659942515640818;0,567160375310869;1,10328774741037;-0,137254697561905;0,821022225837469;0,443405051449953;0,0168381665107577;0,0149672591206735;0;0;0,00187090739008419;0,0159027128157156;0,0907390084190833;0,0280636108512629;0,0720299345182413;0,0308699719363891;0,121608980355472;0;0,00561272217025257;0;0,00374181478016838;0,00467726847521048;0,0261927034611787;0,100093545369504;-0,669633597615468;0,0130229129553412;0,0227286688371522;0,000430001842865041;0,010750046071626;0,0160943546900915;0,0786289084096075;0,0235886725228822;0,00147429203268014;0,00307144173475029;0;0,000860003685730082;0,0203943731187419;0,0517230788131949;0;c(-6.5921347477093, 38.382739238139)
10;2018;-6,31579248252207;38,3003283587697;-0,400735875244315;0,657644443409799;0,530759245317057;1,04116772564538;-0,609133443612673;0,854110452960741;0,056232427366448;0,00937207122774133;0,0084348641049672;0;0;0,014058106841612;0,0328022492970947;0,0149953139643861;0,0224929709465792;0,056232427366448;0,0665417057169635;0,084348641049672;0;0;0;0;0;0,203373945641987;0,274601686972821;-0,533398077243985;0,0128280569612805;0,0298340590796752;0,00011768859597505;0,007061315758503;0,0158879604566318;0,0720254207367306;0,0225373661292221;0,00288337060138873;0,000882664469812875;0;0,000529598681887725;0,0390726138637166;0,0609038484170884;0;c(-6.31579248252207, 38.3003283587697)
8;2018;-6,66450155675996;38,6994771644895;-0,0781036156509264;0,831584734679881;0,324385096953736;1,19600707925628;-0,697642776329496;0,877807872544631;0,0242763772175537;0,00466853408029879;0,000933706816059757;0;0;0,0149393090569561;0,0261437908496732;0,00280112044817927;0,0214752567693744;0,0289449112978525;0,00280112044817927;0,00466853408029879;0;0;0;0;0,000933706816059757;0,0840336134453782;0,660130718954248;-0,885858525523365;0,0220479526901073;0,00854920614514366;0,00032139872726104;0,0161342161085042;0,0168412933084785;0,0932699106511538;0,022240791926464;0,00758500996336055;0,0032139872726104;0;0,000771356945426496;0,0356752587259754;0,0418461142893874;0;c(-6.66450155675996, 38.6994771644895)
2;2018;-6,65718422284236;38,1720902224486;-0,390988572406064;0,548790243441776;0,791616892843956;1,08707761555272;-0,220336939238902;0,782393895802459;0,523988711194732;0,00658513640639699;0,0451552210724365;0;0;0,00188146754468485;0,0122295390404516;0,0799623706491063;0,0178739416745061;0,0677328316086547;0,00940733772342427;0,0677328316086547;0;0,0122295390404516;0;0,00752587017873942;0;0,0103480714957667;0,103480714957667;-0,626542432629061;0,00894638604621227;0,0580549655660681;0,000450537426787668;0,00624316148548626;0,0151895475316985;0,0675162515286091;0,0162837098538971;6,43624895410955e-05;0,00321812447705477;0;0,000965437343116432;0,0218832464439725;0,0355924567162258;0;c(-6.65718422284236, 38.1720902224486)
